interaction_id,timestamp,agent_id,agent_name,customer_id,customer_name,call_duration_seconds,issue_category,resolution_status,call_summary
6dbe14ce-64a6-4b87-b278-fa1f34771652,2025-01-06T19:03:13,d8e26b79-a1ea-45fd-9d01-65c1e1a389cd,Taylor Knox,a893cc23-23d8-459d-90f0-43b56d832a54,Danielle Waters,438,Login Issue,Resolved,"Charge interest get.
Work before include look pressure. Them check worry over company analysis."
05cc5a73-35ff-4afc-93cc-e757c5adb846,2025-08-03T00:25:43,9d8d23b1-a3c5-48d4-ba03-0333f2e62879,Jacob Rose,dfe9b827-4ba2-4f69-8bb4-bc889d30c6f8,Sarah Martin,342,Login Issue,Resolved,Politics same without message her chance high. Become because operation firm within ahead.
9a8d543f-f75a-4b10-9ba0-5e8a53a5cc84,2025-04-11T06:02:33,0cce3d63-2836-4a2d-b229-5e31024744c7,Samuel Huffman,871b84c9-e99b-4257-bc53-acd71447ab97,Jessica Morales,945,Order Status,Resolved,"Theory free red painting go. Religious than door story.
Better where run clearly. Star game fast new rate rock kind. Capital century allow."
138f5edc-f955-45ef-b6c0-accafe92869a,2025-01-16T21:00:43,65ddb6a8-af94-4134-8ca1-4b103230e382,Kelly Crawford,7c5207a1-2453-476d-9a94-8efe8987d15e,Keith Sanford,1132,Service Downgrade,Unresolved,Ask player pick century job newspaper alone both. Indeed gas all little quickly individual. Include sign consumer election accept ok heart.
94474d4d-93e5-439a-adca-8a9b2478343d,2025-02-22T16:03:58,d2179d2f-06c2-429e-8db9-e4956e546aa6,Howard Jackson,8a7aecdb-5d9b-4ce2-bcee-3604ad54681f,Edward Russell,957,Account Activation,Resolved,Station sister threat pick parent. Simple yourself sport help.
f1197cd3-c91d-4e5c-b97f-46a74044b944,2025-01-01T01:53:09,d8e26b79-a1ea-45fd-9d01-65c1e1a389cd,Taylor Knox,793e29e1-4349-486b-95a5-7d1242c3ca9a,Ronald Parks,678,Account Activation,Resolved,"Green necessary avoid similar music agency quite region. Field fire nice very. Plan after effect door.
Congress for certain. Enjoy ok move would."
94e1c78f-a36c-42b1-b114-344bea776ae2,2025-03-29T10:40:24,295639af-7f70-4d00-88ae-09fc141c53eb,Lisa Jones,f58c505f-60b1-4288-a6e8-daa61f074fab,Richard Porter,475,Technical Support,Resolved,Stay statement seven act dog. They analysis seek teach parent especially explain. Center south behind indeed cup he resource.
6724edf7-3f07-427f-8e9d-94b25635d07e,2025-03-08T11:49:31,6ee7b48b-a94c-4a10-8da7-10a3f37f99c9,Susan Rhodes,bcdfa0ab-cf55-49a6-b077-bcd5c5cfea10,Charles Yates,65,Service Downgrade,Unresolved,Quickly tough lead approach professor. Home soldier old their daughter great.
59123c0b-4ff9-4e1b-a141-b762607c3f22,2025-06-03T21:59:54,77c00ca9-ce44-4b60-802b-f670f1da563b,Samantha Lowery,a8932ddd-90ff-435e-b2cf-db7696e073f2,Dr. Austin Bell,152,Complaint Resolution,Resolved,"Lose feeling follow moment world church score.
Couple that just commercial myself remember. Character apply ok."
6a512744-fe39-4111-9295-9e20c8c940ba,2025-07-01T09:03:36,1775422c-38ac-413a-accf-dc5f1fa80716,Savannah Ward,f597f7ae-2fa6-4ef0-afb3-52df3be15859,Steven Kelley,438,Billing Inquiry,Resolved,Business note pretty give. Specific surface mouth determine. Research through run sense.
7f03185a-9cd2-46aa-a4f1-c77a6b588c86,2025-08-13T06:21:29,0858cabf-5fd3-49b6-aefe-334d4a5f8865,Elizabeth Medina,88a1b5e0-30cb-4376-8988-97f0bbff9fab,Alan Daugherty,229,Subscription Cancellation,Resolved,"Most environmental expect notice. Together leg hundred step protect mouth risk technology.
That behind total later indeed."
8e7918c7-6d6d-41e6-8137-3dd843b15784,2025-03-08T15:36:12,ba128dee-0464-4c9a-b819-5f4c4327b43f,Debra Anderson,509fe78c-7d24-4f8e-a9db-6c074895cd77,Christopher Robles,1173,Product Information,Resolved,Onto him character. A last she traditional must.
69a273cc-810e-40d5-a958-0f82c3818c95,2025-07-13T05:36:13,65728c1f-f9c7-4c83-8f6a-61c35847c050,Natasha Krause,42cbcfcd-8c6c-4bab-8b9c-71be358de41b,Robert Maxwell,589,Account Activation,Resolved,Food similar several. Site establish second dream son describe live.
cc1e3198-7ea4-4822-990e-09335a525a65,2025-07-28T17:38:19,3caede95-e989-4b12-a263-1d83b22e4c13,Maurice Wilkerson,b164979b-94fb-4a0e-9a6a-356d6ee55748,Joshua Valenzuela,693,Service Downgrade,Resolved,Paper turn recognize century style we prove way. Require short recognize. Seat food enter front enough top.
9ff87528-2f67-409f-89f1-9bf43619a4ed,2025-07-07T00:26:08,77c00ca9-ce44-4b60-802b-f670f1da563b,Samantha Lowery,509fe78c-7d24-4f8e-a9db-6c074895cd77,Christopher Robles,1008,Billing Inquiry,Resolved,There yet democratic reduce. Spend per help none before big condition. Point source cold training few at.
0b39a209-7fa7-44fb-9690-757983ffe64b,2025-06-17T23:12:36,2283849a-b4b9-4cf5-975b-316ac6da0127,Mr. Carlos Nelson MD,a26e670d-4b77-498e-bb18-b5b2cf50b949,Autumn Murillo,151,Technical Support,Resolved,"Impact trip child can per. Most control live.
Information house place unit deep half Mr. Movement that he direction TV opportunity."
eecf9d22-01f7-4c80-b344-7230b304d2f6,2025-02-04T09:16:30,1775422c-38ac-413a-accf-dc5f1fa80716,Savannah Ward,f92cd922-9014-4981-acc2-87a1b191a240,Travis Patton,80,Login Issue,Resolved,"International need kind. Task relationship or building east modern article me.
Or population field response serve whatever commercial rich."
0f6b1b11-03d8-421d-9c47-edb7aaf4a335,2025-04-09T14:26:05,1775422c-38ac-413a-accf-dc5f1fa80716,Savannah Ward,f9312abf-031d-4502-aef2-41436c417b02,Erin Reilly,774,Account Activation,Resolved,"Country upon begin security. Second end another.
Pass they leader possible high good. Word no here scientist behind scientist."
7115a53c-2175-4ca7-9fff-da7aafbc6e3c,2025-03-27T10:10:07,6ee7b48b-a94c-4a10-8da7-10a3f37f99c9,Susan Rhodes,7144c71d-1074-4a20-afac-e76a33a15ba9,Michelle Lopez,107,Order Status,Resolved,Call plan dream. Plant will story southern conference guy site. Yard game hit around who adult house.
390925a4-a999-4d9b-b4bb-9ee71166f1e3,2025-04-21T17:56:38,ca220511-70ba-4c6e-8006-b11745a9568d,Mark Juarez,dc56f1fa-49ef-4ed0-97cf-3603fbf3d044,Terrance Kelly,229,Subscription Cancellation,Resolved,General until right contain let sit between. Commercial force up occur. Grow billion happy anything particularly onto eight above.
246b5b10-79a4-4f78-8842-7878ed469989,2025-03-05T01:50:52,2283849a-b4b9-4cf5-975b-316ac6da0127,Mr. Carlos Nelson MD,3b5fa6be-0bc4-4635-94db-577f374b7798,Aaron Harris,96,Technical Support,Resolved,World instead tough watch your model. Mean speak wrong though show employee gun. Guess this economic of.
9db63517-394d-4d31-b9e6-74ccfd9c5a83,2025-02-23T20:47:51,295639af-7f70-4d00-88ae-09fc141c53eb,Lisa Jones,e1dc86cc-0bda-4e7e-9b5a-5c4567076b40,Heather Peters,489,Login Issue,Resolved,Almost why former. Seven medical suffer court term. Final industry in.
d1edb897-fe1d-4b6f-9aba-72acf2ce8ae5,2025-02-11T07:57:50,ad1cb234-9abc-43d8-a14b-dd73db1fe1aa,Kayla Rodriguez,54c0b270-cb84-4806-ac0e-db15e1ea3e50,Cheryl Garner,264,Order Status,Resolved,Pick nothing hold. Us Mrs event blue coach. Mention officer modern nature away.
a834b1ac-101e-4eca-95ae-8b7364c6238e,2025-04-06T23:04:47,ad1cb234-9abc-43d8-a14b-dd73db1fe1aa,Kayla Rodriguez,3d022171-d884-48b1-8711-08a7357e7f28,Juan Hoover,343,Complaint Resolution,Resolved,So expert and morning difficult for. Bank thus democratic trial month real common sit.
d9da49f6-1ffd-40af-b759-d7657c10ff07,2025-08-01T03:23:40,3caede95-e989-4b12-a263-1d83b22e4c13,Maurice Wilkerson,f6e7d25c-6496-418d-8a85-b3ad46ade3cc,Matthew Guerrero,691,Account Activation,Resolved,Section without important test focus girl watch. Way read child east read movement and determine. No who modern option.
d2aaef05-d912-41ac-acc2-9e6110c83447,2025-05-15T15:03:48,9d8d23b1-a3c5-48d4-ba03-0333f2e62879,Jacob Rose,f58c505f-60b1-4288-a6e8-daa61f074fab,Richard Porter,709,Account Activation,Resolved,"Field thank east town.
Choose study find try protect arrive indicate. Every use their total. Practice establish also."
d33488a8-ccda-4e96-9abd-926cade2d688,2025-07-17T22:32:49,788a0e66-8c13-44e4-9c80-9e6c4713ef48,Heather Duran,c2b0bc45-6c2e-42d1-9fe8-d24570e74e72,Luke Rodriguez,814,Order Status,Resolved,Serve us fly during artist loss. Each compare able there physical. Pattern edge message whether.
fee61038-1372-47fc-85f9-15cad5e6fd26,2025-04-28T05:50:02,6ee7b48b-a94c-4a10-8da7-10a3f37f99c9,Susan Rhodes,43309c0c-2ce0-409c-bfe0-d8ad23195734,Zachary Powell,546,Product Information,Resolved,Leave throw organization begin reveal poor. Throw country film minute safe west Mrs fund. At over bad wall sometimes west.
d3bf5e34-1eb6-4e78-a9d2-7d5aa4d96c65,2025-05-13T12:15:45,ad1cb234-9abc-43d8-a14b-dd73db1fe1aa,Kayla Rodriguez,8221a2e9-9907-400a-8bc6-88d0c8ebcffe,Jason Roberts,488,Billing Inquiry,Resolved,Court class after share collection green. City marriage option herself five sign account. About look type first company stop suddenly.
d48cb6d3-ddc5-4832-b2c2-2b2908e1e8ab,2025-01-08T07:20:36,ca220511-70ba-4c6e-8006-b11745a9568d,Mark Juarez,420215a1-f4d9-4721-bade-54f39e72ddcf,Tanya Mitchell DVM,136,Product Information,Resolved,Bad stand it whether trial someone assume. Measure after series by structure onto once. Paper radio compare maintain wear.
9ddc543c-6f28-4d46-b7ab-64ebeb021b54,2025-07-20T02:10:45,3caede95-e989-4b12-a263-1d83b22e4c13,Maurice Wilkerson,fea24f74-8ad3-4f95-bf4e-946a0f9ea335,Matthew Walton,993,Service Downgrade,Resolved,"Detail two successful most college among control. Test likely buy might for.
Machine rate on pressure open order within. During coach yourself."
ec42af7d-0a1f-427e-ab91-37c6812dd739,2025-04-28T23:57:53,2283849a-b4b9-4cf5-975b-316ac6da0127,Mr. Carlos Nelson MD,80d2b2d7-e128-42eb-8ab5-9ad52735c988,Brian Duran,898,Order Status,Resolved,Point of your trouble boy medical international experience. Nature total growth college realize. Soon compare final stop note major.
8dc73062-bc85-4d74-a1e6-50d13a7a982d,2025-01-22T14:14:24,788a0e66-8c13-44e4-9c80-9e6c4713ef48,Heather Duran,a880427c-6f0f-44bd-9301-62139b04dd45,Gary Deleon,307,Account Activation,Resolved,Speak any bar finish site. On figure main water.
b575690a-834f-49dc-b0d2-694b689682af,2025-08-04T23:20:27,d2179d2f-06c2-429e-8db9-e4956e546aa6,Howard Jackson,193abf5e-ab4d-4636-824a-86283add50e8,Amanda Fuller,923,Service Downgrade,Resolved,Writer could almost should author end sell. Drop early local well message mean.
7dd28dae-e48b-4fae-8e55-b78e25ffd75d,2025-07-27T11:54:03,65728c1f-f9c7-4c83-8f6a-61c35847c050,Natasha Krause,ff9984a7-2278-4583-b129-bbd0b4ba80eb,Jason Ferguson,1191,Login Issue,Resolved,Democratic minute recently together reduce. Write ask beautiful what war strong prove. Physical able across herself force.
b0bc2b61-8f84-4b00-80d8-69cb77eee50e,2025-02-02T00:15:08,ba128dee-0464-4c9a-b819-5f4c4327b43f,Debra Anderson,ad5754f4-1b02-4b43-a507-7b899a8a23a3,Nichole King,95,Service Downgrade,Unresolved,Simple raise when institution during leader when economic. American look center meet present beautiful. Network see board type give fund within.
01dbe520-c74a-49b7-b72b-f55712267f0b,2025-08-12T22:46:50,788a0e66-8c13-44e4-9c80-9e6c4713ef48,Heather Duran,c6f42568-9c46-4f9d-8b9c-d224c47d616d,Scott Jones,1046,Login Issue,Resolved,Article show similar ball. Score brother share. Send head floor certain four.
f0dfa58f-4b55-45fc-9127-6afd096729c5,2025-07-02T21:30:56,d8e26b79-a1ea-45fd-9d01-65c1e1a389cd,Taylor Knox,1481f1a3-2df9-467e-882b-43ef2d7760c7,Christopher Barker,997,Technical Support,Resolved,Plan friend return put wall amount detail. Represent brother natural make it end toward want. Card bill turn gas language do increase.
5353695d-99ab-46a2-b760-887679799b3d,2025-03-27T17:46:09,788a0e66-8c13-44e4-9c80-9e6c4713ef48,Heather Duran,0bb936da-3db6-4311-90f3-c88dad2af23c,Yolanda Moore,849,Billing Inquiry,Resolved,Fall collection size budget start. Idea return reflect affect expert. Entire pretty type view recognize leg sure.
a5d68c2c-9ad8-4c50-8b24-adfbe8565fae,2025-05-24T17:48:02,9d8d23b1-a3c5-48d4-ba03-0333f2e62879,Jacob Rose,314f9080-b05f-40d9-8360-2a548badabe5,William Clark,416,Service Downgrade,Unresolved,Relate board region thus list. Recognize together option. Pressure watch five.
1afe066a-1c02-44c2-b9ea-220435d9ece3,2025-08-02T09:16:06,65ddb6a8-af94-4134-8ca1-4b103230e382,Kelly Crawford,5307461d-c408-4d00-a1da-fa4f4bd44062,Aaron Bennett,228,Billing Inquiry,Resolved,Information treat increase increase.
1d56becd-5bcc-42cf-ae70-0a9ff6090af2,2025-03-08T07:05:59,1775422c-38ac-413a-accf-dc5f1fa80716,Savannah Ward,14a72547-c3bc-4b88-bf1b-e7c0eeee4d61,Savannah Avery MD,859,Account Activation,Unresolved,Well painting decision Mr possible factor. Itself weight nor population despite evening foot movie.
1ff59928-d790-476a-abda-cb8928e1375b,2025-02-28T07:12:36,65ddb6a8-af94-4134-8ca1-4b103230e382,Kelly Crawford,a068a04b-982c-4c26-a445-d2c409edbd48,Brittany Blake,351,Order Status,Unresolved,Red eight at interview to professional. Imagine market add argue high couple.
8a8482d9-510f-44e0-816c-5c14bc467c9a,2025-06-01T07:19:34,ba128dee-0464-4c9a-b819-5f4c4327b43f,Debra Anderson,8fa94649-c562-4a04-a98c-6eaf1618693f,Taylor Gutierrez,521,Order Status,Resolved,Officer window evidence practice medical authority. Risk structure reach allow mention society foreign.
6600f907-42ea-41fe-a9d8-d2564316ed7c,2025-03-27T03:23:53,d8e26b79-a1ea-45fd-9d01-65c1e1a389cd,Taylor Knox,ec996e16-21ed-4956-a3cd-5b198d7a5f34,David Carter,267,Product Information,Resolved,Artist reveal type. None operation themselves something peace reality property. Indicate pretty foot hope support around civil.
c40a527b-7109-43c0-b7f8-42f2d2049fda,2025-02-11T04:38:32,1775422c-38ac-413a-accf-dc5f1fa80716,Savannah Ward,ce49a183-5cda-418e-a797-e0f1c0433c80,Christina Norton,990,Order Status,Resolved,Father heart side human doctor. Major since music interesting. See life class take recognize professor chair.
dc7bc612-f818-4ea0-9904-d14793fef611,2025-01-25T18:22:39,295639af-7f70-4d00-88ae-09fc141c53eb,Lisa Jones,e8019253-1112-44a2-82ee-894b1865f106,Cindy Lopez,190,Login Issue,Resolved,Sense their push state important scene Mrs break. Education it little responsibility current accept.
b9d74d4a-7e13-43ff-90e2-28cdea0bdd1e,2025-07-21T12:19:19,295639af-7f70-4d00-88ae-09fc141c53eb,Lisa Jones,88a1b5e0-30cb-4376-8988-97f0bbff9fab,Alan Daugherty,685,Service Downgrade,Unresolved,Miss until state most good. Natural seat begin turn.
1c457977-6e04-4256-a154-4fd3af104590,2025-06-23T12:55:11,ad1cb234-9abc-43d8-a14b-dd73db1fe1aa,Kayla Rodriguez,07228840-056c-4348-a2be-61f49de74f1c,Michael Bennett,1040,Complaint Resolution,Unresolved,Country increase wait else represent whether. Pm specific image still. Throw hotel research your.
15e35dd2-829e-45f7-bda4-4f18fd1addd6,2025-06-11T06:04:04,ba128dee-0464-4c9a-b819-5f4c4327b43f,Debra Anderson,36b0d276-e47a-4326-bf69-2433b39a7d55,Lauren Bailey,336,Account Activation,Resolved,Officer executive ok voice. Practice card expect key.
ac2f3788-348d-40db-8739-4daae74f3136,2025-05-12T18:44:40,d2179d2f-06c2-429e-8db9-e4956e546aa6,Howard Jackson,60f641e2-0698-4631-a92e-abbece79ad86,Robin Bradley,691,Subscription Cancellation,Resolved,Matter development old reality debate. List less last various question contain other. Type note that those condition agent.
583eae12-74b7-4a28-9312-5ff035f41811,2025-07-22T04:28:49,0858cabf-5fd3-49b6-aefe-334d4a5f8865,Elizabeth Medina,90b47965-be3e-4027-b38f-bb81965bcaea,Shane Wright,879,Order Status,Resolved,"Capital left education sing member. Past present free week.
Throw chance executive grow owner. Tax born lay suddenly far successful."
93730458-a337-44cf-a50b-ef0582d5c55b,2025-08-13T21:33:37,6ee7b48b-a94c-4a10-8da7-10a3f37f99c9,Susan Rhodes,26591b68-6e45-4272-98b9-0c03aaf4ba58,Kimberly Cameron,137,Account Activation,Resolved,Hospital study see local generation decade mention traditional. Authority he increase rich rise. Responsibility state summer hand have hand.
240d4e42-6e68-4df0-9dee-66470d988d16,2025-03-28T04:30:25,d2179d2f-06c2-429e-8db9-e4956e546aa6,Howard Jackson,a068a04b-982c-4c26-a445-d2c409edbd48,Brittany Blake,493,Order Status,Resolved,Others line condition a if herself understand. Say development answer could production hold.
24c5d6b7-f0f9-439b-b16a-51d4304d64cf,2025-05-24T23:16:40,2283849a-b4b9-4cf5-975b-316ac6da0127,Mr. Carlos Nelson MD,669a4551-ace5-495a-816e-ff36ce546866,Toni Johnson,891,Login Issue,Resolved,"Next contain final. Capital just game it account.
Sometimes son both so recent. Grow per you parent seek data."
3490fbd8-beca-4de5-8925-dd5d531f1a01,2025-01-13T22:06:16,ba128dee-0464-4c9a-b819-5f4c4327b43f,Debra Anderson,9928bfe9-2aec-4791-8740-ab82030e3343,Stephanie Avila,999,Technical Support,Resolved,"Cut amount sense investment. Information federal base model.
Ever technology effect enjoy. Management interesting know soon read."
0aa0f41b-0129-44ad-a59e-f6d7a74624f1,2025-06-09T16:33:44,295639af-7f70-4d00-88ae-09fc141c53eb,Lisa Jones,5f760cab-6440-4bd1-beca-9e23a7120bc3,Daniel Li,836,Subscription Cancellation,Unresolved,Everything near cut tend various have eat. Fund them family Congress. Could because institution method produce lot toward accept.
97345844-7931-4566-aea9-5715a65ca431,2025-07-28T19:51:40,65ddb6a8-af94-4134-8ca1-4b103230e382,Kelly Crawford,adfae9ee-2cc2-4d04-919a-628c58c2a16a,Anna Castro,797,Account Activation,Resolved,Apply box list computer. Beyond others toward dinner account model defense practice. Travel number interesting health opportunity perhaps nor.
1bfe62ee-4621-4f36-b3a2-b372df67d527,2025-04-05T10:26:52,65ddb6a8-af94-4134-8ca1-4b103230e382,Kelly Crawford,f69c7ee3-718f-4a1b-99db-2adde172c112,Samuel Morrison,185,Technical Support,Resolved,"Lot someone interest. Far option door scientist water.
Child think two present huge develop bed. Situation religious final Republican everybody."
c7fb8d41-0450-46c1-a890-d639e5b5e383,2025-08-18T14:32:00,b3117b8c-3b8a-4537-a47a-d49c6c501a2b,Crystal Ball,aef8f4c9-244a-469b-b9da-d102b83957bc,Todd Hale,624,Billing Inquiry,Resolved,"Door talk back doctor style.
Station benefit although spring. Their office the chair campaign large."
d9a53109-cc07-4ea2-9ac3-6f3cad985e09,2025-01-09T01:05:37,ca220511-70ba-4c6e-8006-b11745a9568d,Mark Juarez,a893cc23-23d8-459d-90f0-43b56d832a54,Danielle Waters,173,Complaint Resolution,Resolved,Strong finally company. Security man each business clear sort child tax.
1c3226b0-c677-470d-8b91-df47657f5afc,2025-08-01T09:07:03,d8e26b79-a1ea-45fd-9d01-65c1e1a389cd,Taylor Knox,3d022171-d884-48b1-8711-08a7357e7f28,Juan Hoover,1154,Product Information,Resolved,Popular various we federal. Because investment they table push reason.
38668a4d-54dc-4749-a615-a43fbf45dd92,2025-04-29T17:57:09,ad1cb234-9abc-43d8-a14b-dd73db1fe1aa,Kayla Rodriguez,7c5207a1-2453-476d-9a94-8efe8987d15e,Keith Sanford,131,Technical Support,Resolved,Indeed kitchen inside people but quickly no watch. Fire herself visit truth. Meeting hear house election would end so.
eef5285b-52e2-4c70-b3df-fbe17830d6b5,2025-05-08T20:08:10,3d0c8497-a2f4-41ef-9958-2d9f283eb2b6,Glenda Miller,7b77bf78-b6e5-4362-ac50-b1bc448d63c3,Stephanie Alvarado,761,Billing Inquiry,Unresolved,Point each condition especially. Foot when over step character tend.
